trialNumber,trialType,speakerBlock,sentenceW,sentenceD,startStructure,targetStructure,targetImage,whichList,trialNumberWithList
9,fully_spec,,Put a purple block on the highlighted center square. Stack three green blocks on top of the purple block.,Put a purple block on the highlighted center square. Stack 3 green blocks on top of the purple block.,,"Purple,0,50,0;Green,0,150,0;Green,0,250,0;Green,0,350,0",9_2.png,2,9_2
10,fully_spec,,"Keeping the T shape, extend the existing green structure by adding two green blocks to the longer base. Then add one purple block to each arm.","Keeping the T shape, extend the existing green structure by adding 2 green blocks to the longer base. Then add 1 purple block to each arm.","Green,-100,50,-100;Green,0,50,-100;Green,100,50,-100;Green,0,50,0;Green,0,50,100;Green,0,50,200","Green,-100,50,-100;Green,0,50,-100;Green,100,50,-100;Green,0,50,0;Green,0,50,100;Green,0,50,200;Green,0,50,300;Green,0,50,400;Purple,200,50,-100;Purple,-200,50,-100",10_2.png,2,10_2
11,fully_spec,,"Starting at the square to the right of the origin, build a row of three purple blocks, going to the right. Build a tower of four blue blocks directly to the right of the purple row.","Starting at the square to the right of the origin, build a row of 3 purple blocks, going to the right. Build a tower of 4 blue blocks directly to the right of the purple row.",,"Purple,100,50,0;Purple,200,50,0;Purple,300,50,0;Blue,400,50,0;Blue,400,150,0;Blue,400,250,0;Blue,400,350,0",11_2.png,2,11_2
12,fully_spec,,Stack three green blocks on the middle square. Then stack four yellow blocks in front of these.,Stack 3 green blocks on the middle square. Then stack 4 yellow blocks in front of these.,,"Green,0,50,0;Green,0,150,0;Green,0,250,0;Yellow,0,50,100;Yellow,0,150,100;Yellow,0,250,100;Yellow,0,350,100",12_2.png,2,12_2
13,fully_spec,,Place one purple block on the highlighted square and one purple block to its right. Place one red block in front of each purple block.,Place 1 purple block on the highlighted square and 1 purple block to its right. Place 1 red block in front of each purple block.,,"Purple,0,50,0;Purple,100,50,0;Red,0,50,100;Red,100,50,100",13_2.png,2,13_2
14,fully_spec,,Stack three red blocks on top of the existing red block. Stack two blue blocks to the right of these.,Stack 3 red blocks on top of the existing red block. Stack 2 blue blocks to the right of these.,"Red,0,50,0","Red,0,50,0;Red,0,150,0;Red,0,250,0;Red,0,350,0;Blue,100,50,0;Blue,100,150,0",14_2.png,2,14_2
15,fully_spec,,Stack two green blocks on top of each green block. Then put a purple block directly in front of each tower you've just built.,Stack 2 green blocks on top of each green block. Then put a purple block directly in front of each tower you've just built.,"Green,0,50,0;Green,-200,50,0;Green,200,50,0","Green,0,50,0;Green,-200,50,0;Green,200,50,0;Green,-200,150,0;Green,-200,250,0;Green,0,150,0;Green,0,250,0;Green,200,150,0;Green,200,250,0;Purple,200,50,100;Purple,0,50,100;Purple,-200,50,100",15_2.png,2,15_2
16,fully_spec,,Put a yellow block in each corner of the grid. Put two purple blocks on top of each yellow block.,Put a yellow block in each corner of the grid. Put 2 purple blocks on top of each yellow block.,,"Yellow,-400,50,-400;Yellow,400,50,-400;Yellow,-400,50,400;Yellow,400,50,400;Purple,-400,150,-400;Purple,-400,250,-400;Purple,400,150,-400;Purple,400,250,-400;Purple,-400,150,400;Purple,-400,250,400;Purple,400,150,400;Purple,400,250,400",16_2.png,2,16_2
1a,color_under,,"Put a red block in each corner, then stack two blocks on top of each of them.","Put a red block in each corner, then stack 2 blocks on top of each of them.",,"Red,-400,50,400;Red,-400,50,-400;Red,400,50,-400;Red,400,50,400;Blue,-400,250,-400;Blue,-400,150,-400;Blue,400,150,-400;Blue,400,250,-400;Blue,400,250,400;Blue,400,150,400;Blue,-400,250,400;Blue,-400,150,400",1a_2.png,2,1a_2
1b,color_under,,"Put a red block in each corner, then stack two blocks on top of each of them.","Put a red block in each corner, then stack 2 blocks on top of each of them.",,"Red,-400,50,400;Red,-400,50,-400;Red,400,50,-400;Red,400,50,400;Red,-400,250,-400;Red,-400,150,-400;Red,400,150,-400;Red,400,250,-400;Red,400,250,400;Red,400,150,400;Red,-400,250,400;Red,-400,150,400",1b_2.png,2,1b_2
2a,color_under,,Place a green block on the existing green block. Then stack three blocks immediately to the left of these.,Place a green block on the existing green block. Then stack 3 blocks immediately to the left of these.,"Green,0,50,0","Green,0,50,0;Green,0,150,0;Purple,-100,50,0;Purple,-100,150,0;Purple,-100,250,0",2a_2.png,2,2a_2
2b,color_under,,Place a green block on the existing green block. Then stack three blocks immediately to the left of these.,Place a green block on the existing green block. Then stack 3 blocks immediately to the left of these.,"Green,0,50,0","Green,0,50,0;Green,0,150,0;Green,-100,50,0;Green,-100,150,0;Green,-100,250,0",2b_2.png,2,2b_2
3a,color_under,,Place a purple block to the right of the highlighted middle square. Stack two purple blocks on top of that last block. Then place a horizontal row of two blocks to the right of the stack you've just built.,Place a purple block to the right of the highlighted middle square. Stack 2 purple blocks on top of that last block. Then place a horizontal row of 2 blocks to the right of the stack you've just built.,,"Purple,100,50,0;Purple,100,150,0;Purple,100,250,0;Green,200,50,0;Green,300,50,0",3a_2.png,2,3a_2
3b,color_under,,Place a purple block to the right of the highlighted middle square. Stack two purple blocks on top of that last block. Then place a horizontal row of two blocks to the right of the stack you've just built.,Place a purple block to the right of the highlighted middle square. Stack 2 purple blocks on top of that last block. Then place a horizontal row of 2 blocks to the right of the stack you've just built.,,"Purple,100,50,0;Purple,100,150,0;Purple,100,250,0;Purple,200,50,0;Purple,300,50,0",3b_2.png,2,3b_2
4a,color_under,,There is a red row on the grid. Extend it horizontally by adding two red blocks to its right. Place one block on top of each end of this extended row.,There is a red row on the grid. Extend it horizontally by adding 2 red blocks to its right. Place 1 block on top of each end of this extended row.,"Red,0,50,0;Red,-100,50,0;Red,100,50,0","Red,0,50,0;Red,-100,50,0;Red,100,50,0;Red,200,50,0;Red,300,50,0;Green,-100,150,0;Green,300,150,0",4a_2.png,2,4a_2
4b,color_under,,There is a red row on the grid. Extend it horizontally by adding two red blocks to its right. Place one block on top of each end of this extended row.,There is a red row on the grid. Extend it horizontally by adding 2 red blocks to its right. Place 1 block on top of each end of this extended row.,"Red,0,50,0;Red,-100,50,0;Red,100,50,0","Red,0,50,0;Red,-100,50,0;Red,100,50,0;Red,200,50,0;Red,300,50,0;Red,300,150,0;Red,-100,150,0",4b_2.png,2,4b_2
5a,number_under,,Stack three green blocks in the middle of the grid. Now stack red blocks directly in front of the green ones.,Stack 3 green blocks in the middle of the grid. Now stack red blocks directly in front of the green ones.,,"Green,0,50,0;Green,0,150,0;Green,0,250,0;Red,0,50,100;Red,0,150,100",5a_2.png,2,5a_2
5b,number_under,,Stack three green blocks in the middle of the grid. Now stack red blocks directly in front of the green ones.,Stack 3 green blocks in the middle of the grid. Now stack red blocks directly in front of the green ones.,,"Green,0,50,0;Green,0,150,0;Green,0,250,0;Red,0,50,100;Red,0,150,100;Red,0,250,100",5b_2.png,2,5b_2
6a,number_under,,Build a stack of three blue blocks to the left of the purple stack. Then build a stack of green blocks to the left of the blue stack.,Build a stack of 3 blue blocks to the left of the purple stack. Then build a stack of green blocks to the left of the blue stack.,"Purple,0,50,0;Purple,0,150,0;Purple,0,250,0;Purple,0,350,0","Purple,0,50,0;Purple,0,150,0;Purple,0,250,0;Purple,0,350,0;Blue,-100,50,0;Blue,-100,150,0;Blue,-100,250,0;Green,-200,50,0;Green,-200,150,0",6a_2.png,2,6a_2
6b,number_under,,Build a stack of three blue blocks to the left of the purple stack. Then build a stack of green blocks to the left of the blue stack.,Build a stack of 3 blue blocks to the left of the purple stack. Then build a stack of green blocks to the left of the blue stack.,"Purple,0,50,0;Purple,0,150,0;Purple,0,250,0;Purple,0,350,0","Purple,0,50,0;Purple,0,150,0;Purple,0,250,0;Purple,0,350,0;Blue,-100,50,0;Blue,-100,150,0;Blue,-100,250,0;Green,-200,50,0;Green,-200,150,0;Green,-200,250,0",6b_2.png,2,6b_2
7a,number_under,,Start with a stack of two purple blocks in the top left corner. Build a stack of two yellow blocks directly in front of it. Finish with a blue stack to the right of the purple one.,Start with a stack of 2 purple blocks in the top left corner. Build a stack of 2 yellow blocks directly in front of it. Finish with a blue stack to the right of the purple one.,,"Purple,-400,50,-400;Yellow,-400,50,-300;Yellow,-400,150,-300;Purple,-400,150,-400;Blue,-300,50,-400;Blue,-300,150,-400;Blue,-300,250,-400",7a_2.png,2,7a_2
7b,number_under,,Start with a stack of two purple blocks in the top left corner. Build a stack of two yellow blocks directly in front of it. Finish with a blue stack to the right of the purple one.,Start with a stack of 2 purple blocks in the top left corner. Build a stack of 2 yellow blocks directly in front of it. Finish with a blue stack to the right of the purple one.,,"Purple,-400,50,-400;Yellow,-400,50,-300;Yellow,-400,150,-300;Purple,-400,150,-400;Blue,-300,50,-400;Blue,-300,150,-400",7b_2.png,2,7b_2
8a,number_under,,Place a green block on top of the existing green block. Build a stack of three red blocks on the left side of the green stack. Finish with a yellow stack on the left side of the red one.,Place a green block on top of the existing green block. Build a stack of 3 red blocks on the left side of the green stack. Finish with a yellow stack on the left side of the red one.,"Green,0,50,0","Green,0,50,0;Green,0,150,0;Red,-100,50,0;Red,-100,150,0;Red,-100,250,0;Yellow,-200,50,0;Yellow,-200,150,0;Yellow,-200,250,0;Yellow,-200,350,0",8a_2.png,2,8a_2
8b,number_under,,Place a green block on top of the existing green block. Build a stack of three red blocks on the left side of the green stack. Finish with a yellow stack on the left side of the red one.,Place a green block on top of the existing green block. Build a stack of 3 red blocks on the left side of the green stack. Finish with a yellow stack on the left side of the red one.,"Green,0,50,0","Green,0,50,0;Green,0,150,0;Red,-100,50,0;Red,-100,150,0;Red,-100,250,0;Yellow,-200,50,0;Yellow,-200,150,0;Yellow,-200,250,0",8b_2.png,2,8b_2
17a,color_under,,Build a tower of three blue blocks on the square that is to the left of the highlighted square. Then build a tower of four blocks immediately to the left of the tower you just built.,Build a tower of 3 blue blocks on the square that is to the left of the highlighted square. Then build a tower of 4 blocks immediately to the left of the tower you just built.,,"Blue,-100,50,0;Blue,-100,150,0;Blue,-100,250,0;Red,-200,50,0;Red,-200,150,0;Red,-200,250,0;Red,-200,350,0",17a_2.png,2,17a_2
17b,color_under,,Build a tower of three blue blocks on the square that is to the left of the highlighted square. Then build a tower of four blocks immediately to the left of the tower you just built.,Build a tower of 3 blue blocks on the square that is to the left of the highlighted square. Then build a tower of 4 blocks immediately to the left of the tower you just built.,,"Blue,-100,50,0;Blue,-100,150,0;Blue,-100,250,0;Blue,-200,50,0;Blue,-200,150,0;Blue,-200,250,0;Blue,-200,350,0",17b_2.png,2,17b_2
18a,color_under,,"Extend the existing red line by placing one red block in front of it. Starting from the square to the right of the block you just placed, place two blocks in a line going towards the bottom of the grid.","Extend the existing red line by placing 1 red block in front of it. Starting from the square to the right of the block you just placed, place 2 blocks in a line going towards the bottom of the grid.","Red,100,50,-100;Red,100,50,0","Red,100,50,-100;Red,100,50,0;Red,100,50,100;Yellow,200,50,100;Yellow,200,50,200",18a_2.jpg,2,18a_2
18b,color_under,,"Extend the existing red line by placing one red block in front of it. Starting from the square to the right of the block you just placed, place two blocks in a line going towards the bottom of the grid.","Extend the existing red line by placing 1 red block in front of it. Starting from the square to the right of the block you just placed, place 2 blocks in a line going towards the bottom of the grid.","Red,100,50,-100;Red,100,50,0","Red,100,50,-100;Red,100,50,0;Red,100,50,100;Red,200,50,100;Red,200,50,200",18b_2.jpg,2,18b_2
19a,number_under,,Build a stack of three purple blocks in front of the leftmost yellow block. Build a blue stack in front of the purple one. ,Build a stack of 3 purple blocks in front of the leftmost yellow block. Build a blue stack in front of the purple one. ,"Yellow,-100,50,0;Yellow,0,50,0;Yellow,100,50,0","Yellow,-100,50,0;Yellow,0,50,0;Yellow,100,50,0;Purple,-100,50,100;Purple,-100,150,100;Purple,-100,250,100;Blue,-100,50,200;Blue,-100,150,200;Blue,-100,250,200;Blue,-100,350,200",19a_2.jpg,2,19a_2
19b,number_under,,Build a stack of three purple blocks in front of the leftmost yellow block. Build a blue stack in front of the purple one. ,Build a stack of 3 purple blocks in front of the leftmost yellow block. Build a blue stack in front of the purple one. ,"Yellow,-100,50,0;Yellow,0,50,0;Yellow,100,50,0","Yellow,-100,50,0;Yellow,0,50,0;Yellow,100,50,0;Purple,-100,50,100;Purple,-100,150,100;Purple,-100,250,100;Blue,-100,50,200;Blue,-100,150,200;Blue,-100,250,200",19b_2.jpg,2,19b_2
20a,number_under,,Stack four green blocks to the right of the highlighted middle square. Stack blue blocks to the right of the green ones.,Stack 4 green blocks to the right of the highlighted middle square. Stack blue blocks to the right of the green ones.,,"Green,100,50,0;Green,100,150,0;Green,100,250,0;Green,100,350,0;Blue,200,50,0;Blue,200,150,0;Blue,200,250,0",20a_2.jpg,2,20a_2
20b,number_under,,Stack four green blocks to the right of the highlighted middle square. Stack blue blocks to the right of the green ones.,Stack 4 green blocks to the right of the highlighted middle square. Stack blue blocks to the right of the green ones.,,"Green,100,50,0;Green,100,150,0;Green,100,250,0;Green,100,350,0;Blue,200,50,0;Blue,200,150,0;Blue,200,250,0;Blue,200,350,0",20b_2.jpg,2,20b_2